element, transversus left,576,
element, transversus left,577,
element, transversus left,578,
element, transversus left,579,
element, transversus left,580,
element, transversus left,581,
element, transversus left,582,
element, transversus left,583,
element, transversus left,584,
element, transversus left,585,
element, transversus left,586,
element, transversus left,587,
element, transversus left,588,
element, transversus left,589,
element, transversus left,590,
element, transversus left,591,
element, transversus left,592,
element, transversus left,593,
element, transversus left,594,
element, transversus left,595,
element, transversus left,596,
element, transversus left,597,
element, transversus left,598,
element, transversus left,599,
element, transversus left,600,
element, transversus left,601,
element, transversus left,602,
element, transversus left,603,
element, transversus left,604,
element, transversus left,605,
element, transversus left,606,
element, transversus left,607,
element, transversus left,608,
element, transversus left,609,
element, transversus left,610,
element, transversus left,611,
element, transversus left,612,
element, transversus left,613,
element, transversus left,614,
element, transversus left,615,
element, transversus left,616,
element, transversus left,617,
element, transversus left,618,
element, transversus left,619,
element, transversus left,620,
element, transversus left,621,
element, transversus left,622,
element, transversus left,623,
element, transversus left,624,
element, transversus left,625,
element, transversus left,626,
element, transversus left,627,
element, transversus left,628,
element, transversus left,629,
element, transversus left,630,
element, transversus left,631,
element, transversus left,632,
element, transversus left,633,
element, transversus left,634,
element, transversus left,635,
element, transversus left,636,
element, transversus left,637,
element, transversus left,638,
element, transversus left,639,
element, transversus left,640,
element, transversus left,641,
element, transversus left,642,
element, transversus left,643,
element, transversus left,644,
element, transversus left,645,
element, transversus left,646,
element, transversus left,647,
element, transversus left,648,
element, transversus left,649,
element, transversus left,650,
element, transversus left,651,
element, transversus left,652,
element, transversus left,661,
element, transversus left,662,
element, transversus left,663,
element, transversus left,664,
element, transversus left,665,
element, transversus left,666,
element, transversus left,667,
element, transversus left,668,
element, transversus left,669,
element, transversus left,670,
element, transversus left,671,
element, transversus left,672,
element, transversus left,673,
element, transversus left,674,
element, transversus left,683,
element, transversus left,684,
element, transversus left,685,
element, transversus left,686,
element, transversus left,687,
element, transversus left,688,
element, transversus left,689,
element, transversus left,690,
element, transversus left,691,
element, transversus left,692,
element, transversus left,693,
element, transversus left,694,
element, transversus left,695,
element, transversus left,696,
element, transversus left,697,
element, transversus left,699,
element, transversus left,701,
element, transversus left,703,
element, transversus left,704,
element, transversus left,705,
fiber_node, transversus left,442,522
fiber_node, transversus left,522,829
fiber_node, transversus left,619,616
fiber_node, transversus left,616,876
fiber_node, transversus left,620,617
fiber_node, transversus left,617,877
fiber_node, transversus left,621,618
fiber_node, transversus left,618,878
fiber_node, transversus left,452,533
fiber_node, transversus left,533,845
fiber_node, transversus left,441,520
fiber_node, transversus left,520,828
fiber_node, transversus left,628,625
fiber_node, transversus left,625,879
fiber_node, transversus left,629,626
fiber_node, transversus left,626,880
fiber_node, transversus left,630,627
fiber_node, transversus left,627,881
fiber_node, transversus left,451,515
fiber_node, transversus left,515,844
fiber_node, transversus left,440,518
fiber_node, transversus left,518,827
fiber_node, transversus left,637,634
fiber_node, transversus left,634,882
fiber_node, transversus left,638,635
fiber_node, transversus left,635,883
fiber_node, transversus left,639,636
fiber_node, transversus left,636,884
fiber_node, transversus left,450,513
fiber_node, transversus left,513,843
fiber_node, transversus left,439,517
fiber_node, transversus left,517,826
fiber_node, transversus left,646,643
fiber_node, transversus left,643,885
fiber_node, transversus left,647,644
fiber_node, transversus left,644,886
fiber_node, transversus left,648,645
fiber_node, transversus left,645,887
fiber_node, transversus left,449,511
fiber_node, transversus left,511,842
fiber_node, transversus left,483,540
fiber_node, transversus left,540,857
fiber_node, transversus left,655,652
fiber_node, transversus left,652,888
fiber_node, transversus left,656,653
fiber_node, transversus left,653,889
fiber_node, transversus left,657,654
fiber_node, transversus left,654,890
fiber_node, transversus left,480,509
fiber_node, transversus left,509,858
fiber_node, transversus left,707,703
fiber_node, transversus left,703,906
fiber_node, transversus left,722,719
fiber_node, transversus left,719,716
fiber_node, transversus left,716,929
fiber_node, transversus left,723,720
fiber_node, transversus left,720,717
fiber_node, transversus left,717,909
fiber_node, transversus left,724,721
fiber_node, transversus left,721,718
fiber_node, transversus left,718,910
fiber_node, transversus left,715,708
fiber_node, transversus left,708,704
fiber_node, transversus left,704,907
fiber_node, transversus left,612,559
fiber_node, transversus left,559,557
fiber_node, transversus left,557,870
fiber_node, transversus left,667,664
fiber_node, transversus left,664,661
fiber_node, transversus left,661,891
fiber_node, transversus left,668,665
fiber_node, transversus left,665,662
fiber_node, transversus left,662,892
fiber_node, transversus left,669,666
fiber_node, transversus left,666,663
fiber_node, transversus left,663,893
fiber_node, transversus left,613,561
fiber_node, transversus left,561,558
fiber_node, transversus left,558,871
fiber_node, transversus left,614,569
fiber_node, transversus left,569,567
fiber_node, transversus left,567,874
fiber_node, transversus left,676,673
fiber_node, transversus left,673,670
fiber_node, transversus left,670,894
fiber_node, transversus left,677,674
fiber_node, transversus left,674,671
fiber_node, transversus left,671,895
fiber_node, transversus left,678,675
fiber_node, transversus left,675,672
fiber_node, transversus left,672,896
fiber_node, transversus left,615,571
fiber_node, transversus left,571,568
fiber_node, transversus left,568,875
fiber_node, transversus left,734,733
fiber_node, transversus left,733,732
fiber_node, transversus left,732,913
fiber_node, transversus left,745,742
fiber_node, transversus left,742,739
fiber_node, transversus left,739,915
fiber_node, transversus left,746,743
fiber_node, transversus left,743,740
fiber_node, transversus left,740,916
fiber_node, transversus left,747,744
fiber_node, transversus left,744,741
fiber_node, transversus left,741,917
fiber_node, transversus left,736,737
fiber_node, transversus left,737,738
fiber_node, transversus left,738,914
fiber_node, transversus left,757,756
fiber_node, transversus left,756,755
fiber_node, transversus left,755,920
fiber_node, transversus left,764,763
fiber_node, transversus left,763,762
fiber_node, transversus left,762,922
fiber_node, transversus left,765,770
fiber_node, transversus left,770,769
fiber_node, transversus left,769,924
fiber_node, transversus left,766,767
fiber_node, transversus left,767,768
fiber_node, transversus left,768,923
fiber_node, transversus left,759,760
fiber_node, transversus left,760,761
fiber_node, transversus left,761,921
fiber_node, transversus left,758,773
fiber_node, transversus left,773,771
fiber_node, transversus left,771,925
element, inferior longitudinal right,16,
element, inferior longitudinal right,18,
element, inferior longitudinal right,20,
element, inferior longitudinal right,76,
element, inferior longitudinal right,159,
element, inferior longitudinal right,160,
element, inferior longitudinal right,189,
element, inferior longitudinal right,190,
element, inferior longitudinal right,191,
element, inferior longitudinal right,192,
element, inferior longitudinal right,173,
element, inferior longitudinal right,284,
element, inferior longitudinal right,306,
element, inferior longitudinal right,337,
fiber_node, inferior longitudinal right,360,343
fiber_node, inferior longitudinal right,343,320
fiber_node, inferior longitudinal right,320,156
fiber_node, inferior longitudinal right,156,146
fiber_node, inferior longitudinal right,146,294
fiber_node, inferior longitudinal right,294,70
fiber_node, inferior longitudinal right,70,26
fiber_node, inferior longitudinal right,26,27
fiber_node, inferior longitudinal right,27,28
fiber_node, inferior longitudinal right,28,215
fiber_node, inferior longitudinal right,215,216
fiber_node, inferior longitudinal right,216,217
fiber_node, inferior longitudinal right,217,38
fiber_node, inferior longitudinal right,361,336
fiber_node, inferior longitudinal right,336,313
fiber_node, inferior longitudinal right,313,150
fiber_node, inferior longitudinal right,150,140
fiber_node, inferior longitudinal right,140,293
fiber_node, inferior longitudinal right,293,71
fiber_node, inferior longitudinal right,71,18
fiber_node, inferior longitudinal right,18,19
fiber_node, inferior longitudinal right,19,20
fiber_node, inferior longitudinal right,20,21
fiber_node, inferior longitudinal right,21,29
fiber_node, inferior longitudinal right,29,206
fiber_node, inferior longitudinal right,206,207
fiber_node, inferior longitudinal right,207,208
fiber_node, inferior longitudinal right,208,39
fiber_node, inferior longitudinal right,358,342
fiber_node, inferior longitudinal right,342,319
fiber_node, inferior longitudinal right,319,154
fiber_node, inferior longitudinal right,154,144
fiber_node, inferior longitudinal right,144,290
fiber_node, inferior longitudinal right,290,127
fiber_node, inferior longitudinal right,127,104
fiber_node, inferior longitudinal right,104,105
fiber_node, inferior longitudinal right,105,107
fiber_node, inferior longitudinal right,107,212
fiber_node, inferior longitudinal right,212,213
fiber_node, inferior longitudinal right,213,214
fiber_node, inferior longitudinal right,214,102
fiber_node, inferior longitudinal right,359,335
fiber_node, inferior longitudinal right,335,312
fiber_node, inferior longitudinal right,312,149
fiber_node, inferior longitudinal right,149,139
fiber_node, inferior longitudinal right,139,289
fiber_node, inferior longitudinal right,289,128
fiber_node, inferior longitudinal right,128,103
fiber_node, inferior longitudinal right,103,106
fiber_node, inferior longitudinal right,106,108
fiber_node, inferior longitudinal right,108,110
fiber_node, inferior longitudinal right,110,109
fiber_node, inferior longitudinal right,109,203
fiber_node, inferior longitudinal right,203,204
fiber_node, inferior longitudinal right,204,205
fiber_node, inferior longitudinal right,205,120
element, inferior longitudinal left,386,
element, inferior longitudinal left,388,
element, inferior longitudinal left,390,
element, inferior longitudinal left,446,
element, inferior longitudinal left,529,
element, inferior longitudinal left,530,
element, inferior longitudinal left,559,
element, inferior longitudinal left,560,
element, inferior longitudinal left,561,
element, inferior longitudinal left,562,
element, inferior longitudinal left,543,
element, inferior longitudinal left,654,
element, inferior longitudinal left,676,
element, inferior longitudinal left,707,
fiber_node, inferior longitudinal left,773,756
fiber_node, inferior longitudinal left,756,733
fiber_node, inferior longitudinal left,733,569
fiber_node, inferior longitudinal left,569,559
fiber_node, inferior longitudinal left,559,707
fiber_node, inferior longitudinal left,707,483
fiber_node, inferior longitudinal left,483,439
fiber_node, inferior longitudinal left,439,440
fiber_node, inferior longitudinal left,440,441
fiber_node, inferior longitudinal left,441,628
fiber_node, inferior longitudinal left,628,629
fiber_node, inferior longitudinal left,629,630
fiber_node, inferior longitudinal left,630,451
fiber_node, inferior longitudinal left,774,749
fiber_node, inferior longitudinal left,749,726
fiber_node, inferior longitudinal left,726,563
fiber_node, inferior longitudinal left,563,553
fiber_node, inferior longitudinal left,553,706
fiber_node, inferior longitudinal left,706,484
fiber_node, inferior longitudinal left,484,431
fiber_node, inferior longitudinal left,431,432
fiber_node, inferior longitudinal left,432,433
fiber_node, inferior longitudinal left,433,434
fiber_node, inferior longitudinal left,434,442
fiber_node, inferior longitudinal left,442,619
fiber_node, inferior longitudinal left,619,620
fiber_node, inferior longitudinal left,620,621
fiber_node, inferior longitudinal left,621,452
fiber_node, inferior longitudinal left,771,755
fiber_node, inferior longitudinal left,755,732
fiber_node, inferior longitudinal left,732,567
fiber_node, inferior longitudinal left,567,557
fiber_node, inferior longitudinal left,557,703
fiber_node, inferior longitudinal left,703,540
fiber_node, inferior longitudinal left,540,517
fiber_node, inferior longitudinal left,517,518
fiber_node, inferior longitudinal left,518,520
fiber_node, inferior longitudinal left,520,625
fiber_node, inferior longitudinal left,625,626
fiber_node, inferior longitudinal left,626,627
fiber_node, inferior longitudinal left,627,515
fiber_node, inferior longitudinal left,772,748
fiber_node, inferior longitudinal left,748,725
fiber_node, inferior longitudinal left,725,562
fiber_node, inferior longitudinal left,562,552
fiber_node, inferior longitudinal left,552,702
fiber_node, inferior longitudinal left,702,541
fiber_node, inferior longitudinal left,541,516
fiber_node, inferior longitudinal left,516,519
fiber_node, inferior longitudinal left,519,521
fiber_node, inferior longitudinal left,521,523
fiber_node, inferior longitudinal left,523,522
fiber_node, inferior longitudinal left,522,616
fiber_node, inferior longitudinal left,616,617
fiber_node, inferior longitudinal left,617,618
fiber_node, inferior longitudinal left,618,533
element, superior longitudinal,32,
element, superior longitudinal,33,
element, superior longitudinal,34,
element, superior longitudinal,35,
element, superior longitudinal,36,
element, superior longitudinal,37,
element, superior longitudinal,74,
element, superior longitudinal,75,
element, superior longitudinal,157,
element, superior longitudinal,158,
element, superior longitudinal,161,
element, superior longitudinal,162,
element, superior longitudinal,166,
element, superior longitudinal,168,
element, superior longitudinal,170,
element, superior longitudinal,172,
element, superior longitudinal,174,
element, superior longitudinal,176,
element, superior longitudinal,177,
element, superior longitudinal,178,
element, superior longitudinal,196,
element, superior longitudinal,197,
element, superior longitudinal,198,
element, superior longitudinal,210,
element, superior longitudinal,211,
element, superior longitudinal,212,
element, superior longitudinal,224,
element, superior longitudinal,225,
element, superior longitudinal,226,
element, superior longitudinal,238,
element, superior longitudinal,239,
element, superior longitudinal,240,
element, superior longitudinal,263,
element, superior longitudinal,265,
element, superior longitudinal,267,
element, superior longitudinal,286,
element, superior longitudinal,287,
element, superior longitudinal,288,
element, superior longitudinal,289,
element, superior longitudinal,290,
element, superior longitudinal,308,
element, superior longitudinal,309,
element, superior longitudinal,310,
element, superior longitudinal,311,
element, superior longitudinal,312,
element, superior longitudinal,328,
element, superior longitudinal,330,
element, superior longitudinal,332,
element, superior longitudinal,336,
element, superior longitudinal,337,
element, superior longitudinal,338,
element, superior longitudinal,402,
element, superior longitudinal,403,
element, superior longitudinal,404,
element, superior longitudinal,405,
element, superior longitudinal,406,
element, superior longitudinal,407,
element, superior longitudinal,444,
element, superior longitudinal,445,
element, superior longitudinal,527,
element, superior longitudinal,528,
element, superior longitudinal,531,
element, superior longitudinal,532,
element, superior longitudinal,536,
element, superior longitudinal,538,
element, superior longitudinal,540,
element, superior longitudinal,542,
element, superior longitudinal,544,
element, superior longitudinal,546,
element, superior longitudinal,547,
element, superior longitudinal,548,
element, superior longitudinal,566,
element, superior longitudinal,567,
element, superior longitudinal,568,
element, superior longitudinal,580,
element, superior longitudinal,581,
element, superior longitudinal,582,
element, superior longitudinal,594,
element, superior longitudinal,595,
element, superior longitudinal,596,
element, superior longitudinal,608,
element, superior longitudinal,609,
element, superior longitudinal,610,
element, superior longitudinal,633,
element, superior longitudinal,635,
element, superior longitudinal,637,
element, superior longitudinal,656,
element, superior longitudinal,657,
element, superior longitudinal,658,
element, superior longitudinal,659,
element, superior longitudinal,660,
element, superior longitudinal,678,
element, superior longitudinal,679,
element, superior longitudinal,680,
element, superior longitudinal,681,
element, superior longitudinal,682,
element, superior longitudinal,698,
element, superior longitudinal,700,
element, superior longitudinal,702,
element, superior longitudinal,706,
element, superior longitudinal,707,
element, superior longitudinal,708,
fiber_node, superior longitudinal,341,318
fiber_node, superior longitudinal,318,153
fiber_node, superior longitudinal,153,143
fiber_node, superior longitudinal,143,292
fiber_node, superior longitudinal,292,95
fiber_node, superior longitudinal,95,97
fiber_node, superior longitudinal,97,99
fiber_node, superior longitudinal,99,101
fiber_node, superior longitudinal,101,119
fiber_node, superior longitudinal,348,325
fiber_node, superior longitudinal,325,155
fiber_node, superior longitudinal,155,145
fiber_node, superior longitudinal,145,291
fiber_node, superior longitudinal,291,96
fiber_node, superior longitudinal,96,98
fiber_node, superior longitudinal,98,100
fiber_node, superior longitudinal,100,102
fiber_node, superior longitudinal,102,120
fiber_node, superior longitudinal,346,323
fiber_node, superior longitudinal,323,202
fiber_node, superior longitudinal,202,200
fiber_node, superior longitudinal,200,302
fiber_node, superior longitudinal,302,244
fiber_node, superior longitudinal,244,235
fiber_node, superior longitudinal,235,226
fiber_node, superior longitudinal,226,217
fiber_node, superior longitudinal,217,208
fiber_node, superior longitudinal,345,322
fiber_node, superior longitudinal,322,157
fiber_node, superior longitudinal,157,147
fiber_node, superior longitudinal,147,300
fiber_node, superior longitudinal,300,247
fiber_node, superior longitudinal,247,238
fiber_node, superior longitudinal,238,229
fiber_node, superior longitudinal,229,220
fiber_node, superior longitudinal,220,211
fiber_node, superior longitudinal,344,321
fiber_node, superior longitudinal,321,201
fiber_node, superior longitudinal,201,199
fiber_node, superior longitudinal,199,298
fiber_node, superior longitudinal,298,246
fiber_node, superior longitudinal,246,237
fiber_node, superior longitudinal,237,228
fiber_node, superior longitudinal,228,219
fiber_node, superior longitudinal,219,210
fiber_node, superior longitudinal,339,316
fiber_node, superior longitudinal,316,164
fiber_node, superior longitudinal,164,166
fiber_node, superior longitudinal,166,301
fiber_node, superior longitudinal,301,195
fiber_node, superior longitudinal,195,187
fiber_node, superior longitudinal,187,185
fiber_node, superior longitudinal,185,183
fiber_node, superior longitudinal,183,181
fiber_node, superior longitudinal,338,315
fiber_node, superior longitudinal,315,151
fiber_node, superior longitudinal,151,141
fiber_node, superior longitudinal,141,299
fiber_node, superior longitudinal,299,69
fiber_node, superior longitudinal,69,11
fiber_node, superior longitudinal,11,12
fiber_node, superior longitudinal,12,13
fiber_node, superior longitudinal,13,14
fiber_node, superior longitudinal,337,314
fiber_node, superior longitudinal,314,163
fiber_node, superior longitudinal,163,165
fiber_node, superior longitudinal,165,297
fiber_node, superior longitudinal,297,160
fiber_node, superior longitudinal,160,177
fiber_node, superior longitudinal,177,178
fiber_node, superior longitudinal,178,179
fiber_node, superior longitudinal,179,180
fiber_node, superior longitudinal,340,317
fiber_node, superior longitudinal,317,152
fiber_node, superior longitudinal,152,142
fiber_node, superior longitudinal,142,296
fiber_node, superior longitudinal,296,68
fiber_node, superior longitudinal,68,40
fiber_node, superior longitudinal,40,41
fiber_node, superior longitudinal,41,42
fiber_node, superior longitudinal,42,43
fiber_node, superior longitudinal,347,324
fiber_node, superior longitudinal,324,158
fiber_node, superior longitudinal,158,148
fiber_node, superior longitudinal,148,295
fiber_node, superior longitudinal,295,67
fiber_node, superior longitudinal,67,36
fiber_node, superior longitudinal,36,37
fiber_node, superior longitudinal,37,38
fiber_node, superior longitudinal,38,39
fiber_node, superior longitudinal,919,912
fiber_node, superior longitudinal,912,873
fiber_node, superior longitudinal,873,869
fiber_node, superior longitudinal,869,908
fiber_node, superior longitudinal,908,859
fiber_node, superior longitudinal,859,927
fiber_node, superior longitudinal,927,928
fiber_node, superior longitudinal,928,846
fiber_node, superior longitudinal,846,847
fiber_node, superior longitudinal,921,914
fiber_node, superior longitudinal,914,875
fiber_node, superior longitudinal,875,871
fiber_node, superior longitudinal,871,907
fiber_node, superior longitudinal,907,858
fiber_node, superior longitudinal,858,842
fiber_node, superior longitudinal,842,843
fiber_node, superior longitudinal,843,844
fiber_node, superior longitudinal,844,845
fiber_node, superior longitudinal,754,731
fiber_node, superior longitudinal,731,566
fiber_node, superior longitudinal,566,556
fiber_node, superior longitudinal,556,705
fiber_node, superior longitudinal,705,508
fiber_node, superior longitudinal,508,510
fiber_node, superior longitudinal,510,512
fiber_node, superior longitudinal,512,514
fiber_node, superior longitudinal,514,532
fiber_node, superior longitudinal,761,738
fiber_node, superior longitudinal,738,568
fiber_node, superior longitudinal,568,558
fiber_node, superior longitudinal,558,704
fiber_node, superior longitudinal,704,509
fiber_node, superior longitudinal,509,511
fiber_node, superior longitudinal,511,513
fiber_node, superior longitudinal,513,515
fiber_node, superior longitudinal,515,533
fiber_node, superior longitudinal,759,736
fiber_node, superior longitudinal,736,615
fiber_node, superior longitudinal,615,613
fiber_node, superior longitudinal,613,715
fiber_node, superior longitudinal,715,657
fiber_node, superior longitudinal,657,648
fiber_node, superior longitudinal,648,639
fiber_node, superior longitudinal,639,630
fiber_node, superior longitudinal,630,621
fiber_node, superior longitudinal,758,735
fiber_node, superior longitudinal,735,570
fiber_node, superior longitudinal,570,560
fiber_node, superior longitudinal,560,713
fiber_node, superior longitudinal,713,660
fiber_node, superior longitudinal,660,651
fiber_node, superior longitudinal,651,642
fiber_node, superior longitudinal,642,633
fiber_node, superior longitudinal,633,624
fiber_node, superior longitudinal,757,734
fiber_node, superior longitudinal,734,614
fiber_node, superior longitudinal,614,612
fiber_node, superior longitudinal,612,711
fiber_node, superior longitudinal,711,659
fiber_node, superior longitudinal,659,650
fiber_node, superior longitudinal,650,641
fiber_node, superior longitudinal,641,632
fiber_node, superior longitudinal,632,623
fiber_node, superior longitudinal,752,729
fiber_node, superior longitudinal,729,577
fiber_node, superior longitudinal,577,579
fiber_node, superior longitudinal,579,714
fiber_node, superior longitudinal,714,608
fiber_node, superior longitudinal,608,600
fiber_node, superior longitudinal,600,598
fiber_node, superior longitudinal,598,596
fiber_node, superior longitudinal,596,594
fiber_node, superior longitudinal,751,728
fiber_node, superior longitudinal,728,564
fiber_node, superior longitudinal,564,554
fiber_node, superior longitudinal,554,712
fiber_node, superior longitudinal,712,482
fiber_node, superior longitudinal,482,424
fiber_node, superior longitudinal,424,425
fiber_node, superior longitudinal,425,426
fiber_node, superior longitudinal,426,427
fiber_node, superior longitudinal,750,727
fiber_node, superior longitudinal,727,576
fiber_node, superior longitudinal,576,578
fiber_node, superior longitudinal,578,710
fiber_node, superior longitudinal,710,573
fiber_node, superior longitudinal,573,590
fiber_node, superior longitudinal,590,591
fiber_node, superior longitudinal,591,592
fiber_node, superior longitudinal,592,593
fiber_node, superior longitudinal,753,730
fiber_node, superior longitudinal,730,565
fiber_node, superior longitudinal,565,555
fiber_node, superior longitudinal,555,709
fiber_node, superior longitudinal,709,481
fiber_node, superior longitudinal,481,453
fiber_node, superior longitudinal,453,454
fiber_node, superior longitudinal,454,455
fiber_node, superior longitudinal,455,456
fiber_node, superior longitudinal,760,737
fiber_node, superior longitudinal,737,571
fiber_node, superior longitudinal,571,561
fiber_node, superior longitudinal,561,708
fiber_node, superior longitudinal,708,480
fiber_node, superior longitudinal,480,449
fiber_node, superior longitudinal,449,450
fiber_node, superior longitudinal,450,451
fiber_node, superior longitudinal,451,452
